timestamp,pm25
2025-08-19T19:00:00Z,53.55762481689453
2025-08-19T20:00:00Z,51.61229165395101
2025-08-19T21:00:00Z,48.67295837402344
2025-08-19T22:00:00Z,50.84879207611084
2025-08-19T23:00:00Z,47.42241636912028
2025-08-20T00:00:00Z,43.215041160583496
2025-08-20T01:00:00Z,39.681041399637856
2025-08-20T02:00:00Z,38.134125073750816
2025-08-20T03:00:00Z,41.14479192097982
2025-08-20T04:00:00Z,61.373458544413246
2025-08-20T05:00:00Z,42.21070861816406
2025-08-20T06:00:00Z,38.6727081934611
2025-08-20T07:00:00Z,37.1185417175293
2025-08-20T08:00:00Z,38.38220818837484
2025-08-20T09:00:00Z,34.36137453715006
2025-08-20T10:00:00Z,33.01099967956543
2025-08-20T11:00:00Z,33.18529176712036
2025-08-20T12:00:00Z,33.74662558237711
2025-08-20T13:00:00Z,37.95095761617025
2025-08-20T14:00:00Z,45.460625330607094
2025-08-20T15:00:00Z,49.657457987467446
2025-08-20T16:00:00Z,78.91962591807048
2025-08-20T17:00:00Z,80.07241503397624
2025-08-20T18:00:00Z,96.84204165140788
2025-08-20T19:00:00Z,84.71558252970378
2025-08-20T20:00:00Z,69.82129192352295
2025-08-20T21:00:00Z,45.844749450683594
2025-08-20T22:00:00Z,31.097055117289226
2025-08-20T23:00:00Z,19.186625162760418
2025-08-21T00:00:00Z,18.50520857175191
2025-08-21T01:00:00Z,14.999416589736938
2025-08-21T02:00:00Z,18.532458146413166
2025-08-21T03:00:00Z,21.998375097910564
2025-08-21T04:00:00Z,27.91083351771037
2025-08-21T05:00:00Z,32.79941622416178
2025-08-21T06:00:00Z,32.49537515640259
2025-08-21T07:00:00Z,32.95495859781901
2025-08-21T08:00:00Z,33.89862537384033
2025-08-21T09:00:00Z,35.805958112080894
2025-08-21T10:00:00Z,37.433624903361
2025-08-21T11:00:00Z,31.844000180562336
2025-08-21T12:00:00Z,27.326625029246014
2025-08-21T13:00:00Z,26.077208360036213
2025-08-21T14:00:00Z,36.006125132242836
2025-08-21T15:00:00Z,49.40404192606608
2025-08-21T16:00:00Z,62.94129180908203
2025-08-21T17:00:00Z,75.60791619618733
2025-08-21T18:00:00Z,62.64566516876221
2025-08-21T19:00:00Z,59.39858373006185
2025-08-21T20:00:00Z,50.181583404541016
2025-08-21T21:00:00Z,43.912166913350426
2025-08-21T22:00:00Z,31.35241635640462
2025-08-21T23:00:00Z,17.0798335870107
2025-08-22T00:00:00Z,13.376083374023438
2025-08-22T01:00:00Z,12.176416794459024
2025-08-22T02:00:00Z,12.358875115712484
2025-08-22T03:00:00Z,13.957333405812582
2025-08-22T04:00:00Z,24.069958448410034
2025-08-22T05:00:00Z,8.258708238601685
2025-08-22T06:00:00Z,11.816999912261963
2025-08-22T07:00:00Z,21.521375099817913
2025-08-22T08:00:00Z,21.979958534240723
2025-08-22T09:00:00Z,15.692208290100098
2025-08-22T10:00:00Z,19.117791493733723
2025-08-22T11:00:00Z,19.583916664123535
2025-08-22T12:00:00Z,20.11775000890096
2025-08-22T13:00:00Z,30.633708477020264
2025-08-22T14:00:00Z,30.708124955495197
2025-08-22T15:00:00Z,36.65954176584879
2025-08-22T16:00:00Z,33.0487494468689
2025-08-22T17:00:00Z,42.69350020090739
2025-08-22T18:00:00Z,44.61825021107992
2025-08-22T19:00:00Z,40.7252082824707
2025-08-22T20:00:00Z,27.057583491007488
2025-08-22T21:00:00Z,10.926916599273682
2025-08-22T22:00:00Z,6.254083315531413
2025-08-22T23:00:00Z,4.508166670799255
2025-08-23T00:00:00Z,4.925041675567627
2025-08-23T01:00:00Z,5.5093332926432295
2025-08-23T02:00:00Z,6.795958320299785
2025-08-23T03:00:00Z,8.612916707992554
2025-08-23T04:00:00Z,21.861041863759358
2025-08-23T05:00:00Z,21.311625162760418
2025-08-23T06:00:00Z,28.61145846048991
2025-08-23T07:00:00Z,26.083458423614502
2025-08-23T08:00:00Z,26.62541659673055
2025-08-23T09:00:00Z,28.94920825958252
2025-08-23T10:00:00Z,29.960041364034016
2025-08-23T11:00:00Z,25.336541652679443
2025-08-23T12:00:00Z,24.009875456492107
2025-08-23T13:00:00Z,27.644333521525066
2025-08-23T14:00:00Z,42.241250356038414
2025-08-23T15:00:00Z,54.80441697438558
2025-08-23T16:00:00Z,70.83420785268147
2025-08-23T17:00:00Z,66.51763947804768
2025-08-23T18:00:00Z,53.33145840962728
2025-08-23T19:00:00Z,46.508249600728355
2025-08-23T20:00:00Z,28.706416686375935
2025-08-23T21:00:00Z,6.917041659355164
2025-08-23T22:00:00Z,2.5436666707197824
2025-08-23T23:00:00Z,1.2365416487058003
2025-08-24T00:00:00Z,1.2376666615406673
2025-08-24T01:00:00Z,1.732458343108495
2025-08-24T02:00:00Z,2.7430833081404367
2025-08-24T03:00:00Z,3.7118750313917794
2025-08-24T04:00:00Z,8.21987489859263
2025-08-24T05:00:00Z,5.996416638294856
2025-08-24T06:00:00Z,15.262708187103271
2025-08-24T07:00:00Z,8.123916586240133
2025-08-24T08:00:00Z,
2025-08-24T09:00:00Z,
2025-08-24T10:00:00Z,
2025-08-24T11:00:00Z,26.155000686645508
2025-08-24T12:00:00Z,23.024791558583576
2025-08-24T13:00:00Z,18.170250097910564
2025-08-24T14:00:00Z,19.822333256403606
2025-08-24T15:00:00Z,21.63624970118205
2025-08-24T16:00:00Z,22.755374431610107
2025-08-24T17:00:00Z,16.74091676870982
2025-08-24T18:00:00Z,5.582458297411601
2025-08-24T19:00:00Z,7.372291644414266
2025-08-24T20:00:00Z,4.308791677157084
2025-08-24T21:00:00Z,4.225916663805644
2025-08-24T22:00:00Z,2.994374990463257
2025-08-24T23:00:00Z,2.482124994198481
2025-08-25T00:00:00Z,2.335666706164678
2025-08-25T01:00:00Z,2.2693333327770233
2025-08-25T02:00:00Z,4.446666677792867
2025-08-25T03:00:00Z,3.081791619459788
2025-08-25T04:00:00Z,19.847291479508083
2025-08-25T05:00:00Z,4.373249977827072
2025-08-25T06:00:00Z,14.206416547298431
2025-08-25T07:00:00Z,17.245916684468586
2025-08-25T08:00:00Z,10.070208350817362
2025-08-25T09:00:00Z,12.85979167620341
2025-08-25T10:00:00Z,18.370791753133137
2025-08-25T11:00:00Z,19.575916687647503
2025-08-25T12:00:00Z,19.123624960581463
2025-08-25T13:00:00Z,22.741832892100017
2025-08-25T14:00:00Z,26.18441645304362
2025-08-25T15:00:00Z,49.04599905014038
2025-08-25T16:00:00Z,43.954833030700684
2025-08-25T17:00:00Z,27.484874884287517
2025-08-25T18:00:00Z,17.03570818901062
2025-08-25T19:00:00Z,9.440666596094767
2025-08-25T20:00:00Z,4.245208323001862
2025-08-25T21:00:00Z,2.4637083411216736
2025-08-25T22:00:00Z,1.4770416965087254
2025-08-25T23:00:00Z,2.271083325147629
2025-08-26T00:00:00Z,3.897166649500529
2025-08-26T01:00:00Z,5.992833296457927
2025-08-26T02:00:00Z,6.837375005086263
2025-08-26T03:00:00Z,8.152166724205017
2025-08-26T04:00:00Z,7.269152879714966
2025-08-26T05:00:00Z,16.8474999666214
2025-08-26T06:00:00Z,23.041541576385498
2025-08-26T07:00:00Z,29.0117081006368
2025-08-26T08:00:00Z,33.315166314442955
2025-08-26T09:00:00Z,26.071027755737305
2025-08-26T10:00:00Z,12.78487511475881
2025-08-26T11:00:00Z,12.42174998919169
2025-08-26T12:00:00Z,39.715667406717934
2025-08-26T13:00:00Z,34.04820863405863
2025-08-26T14:00:00Z,20.070416927337646
2025-08-26T15:00:00Z,49.81220817565918
2025-08-26T16:00:00Z,46.32254155476888
2025-08-26T17:00:00Z,40.484375
2025-08-26T18:00:00Z,37.18008327484131
2025-08-26T19:00:00Z,33.215499560038246
2025-08-26T20:00:00Z,7.748458385467529
2025-08-26T21:00:00Z,7.038249969482422
2025-08-26T22:00:00Z,6.4030834039052325
2025-08-26T23:00:00Z,6.615125020345052
2025-08-27T00:00:00Z,9.057625015576681
2025-08-27T01:00:00Z,13.893708308537802
2025-08-27T02:00:00Z,16.372458457946777
2025-08-27T03:00:00Z,20.694708506266277
2025-08-27T04:00:00Z,26.253541469573975
2025-08-27T05:00:00Z,30.210958162943523
2025-08-27T06:00:00Z,21.10195843378703
2025-08-27T07:00:00Z,15.457264026006063
2025-08-27T08:00:00Z,13.0430695215861
2025-08-27T09:00:00Z,11.878750085830688
2025-08-27T10:00:00Z,8.917500019073486
2025-08-27T11:00:00Z,11.638166546821594
2025-08-27T12:00:00Z,10.476833264032999
2025-08-27T13:00:00Z,15.725791573524475
2025-08-27T14:00:00Z,22.429333448410034
2025-08-27T15:00:00Z,31.13526439666748
2025-08-27T16:00:00Z,31.247750123341877
2025-08-27T17:00:00Z,31.00191640853882
2025-08-27T18:00:00Z,33.13483317693075
2025-08-27T19:00:00Z,44.162583351135254
2025-08-27T20:00:00Z,35.28833325703939
2025-08-27T21:00:00Z,22.946374893188477
2025-08-27T22:00:00Z,25.767874876658123
2025-08-27T23:00:00Z,28.62316656112671
2025-08-28T00:00:00Z,14.893875122070312
2025-08-28T01:00:00Z,8.191083351771036
2025-08-28T02:00:00Z,18.51854141553243
2025-08-28T03:00:00Z,30.200000127156574
2025-08-28T04:00:00Z,24.66420841217041
2025-08-28T05:00:00Z,19.435916662216187
2025-08-28T06:00:00Z,17.236999988555908
2025-08-28T07:00:00Z,22.572791576385498
2025-08-28T08:00:00Z,23.953708330790203
2025-08-28T09:00:00Z,17.712708314259846
2025-08-28T10:00:00Z,14.918916543324789
2025-08-28T11:00:00Z,15.625250101089478
2025-08-28T12:00:00Z,8.918833494186401
2025-08-28T13:00:00Z,13.762541770935059
2025-08-28T14:00:00Z,12.103000203768412
2025-08-28T15:00:00Z,23.764124870300293
2025-08-28T16:00:00Z,32.53345775604248
2025-08-28T17:00:00Z,32.36033344268799
2025-08-28T18:00:00Z,29.94683297475179
2025-08-28T19:00:00Z,19.886749982833862
2025-08-28T20:00:00Z,15.625250021616617
2025-08-28T21:00:00Z,20.303249994913738
2025-08-28T22:00:00Z,25.439666430155437
2025-08-28T23:00:00Z,24.235125064849854
2025-08-29T00:00:00Z,20.67408323287964
2025-08-29T01:00:00Z,22.62095848719279
2025-08-29T02:00:00Z,26.53737497329712
2025-08-29T03:00:00Z,40.53216663996378
2025-08-29T04:00:00Z,41.077707608540855
2025-08-29T05:00:00Z,31.691208521525066
2025-08-29T06:00:00Z,31.82075023651123
2025-08-29T07:00:00Z,46.751583099365234
2025-08-29T08:00:00Z,54.312610944112144
2025-08-29T09:00:00Z,36.54479138056437
2025-08-29T10:00:00Z,24.64566659927368
2025-08-29T11:00:00Z,17.648333231608074
2025-08-29T12:00:00Z,15.715708096822103
2025-08-29T13:00:00Z,15.075375159581503
2025-08-29T14:00:00Z,20.089458227157593
2025-08-29T15:00:00Z,27.777833143870037
2025-08-29T16:00:00Z,37.4675555229187
2025-08-29T17:00:00Z,27.65608294804891
2025-08-29T18:00:00Z,38.6046249071757
2025-08-29T19:00:00Z,48.966249783833824
2025-08-29T20:00:00Z,49.15266704559326
2025-08-29T21:00:00Z,42.01345761617025
2025-08-29T22:00:00Z,36.57254155476888
2025-08-29T23:00:00Z,32.1007916132609
2025-08-30T00:00:00Z,22.02899996439616
2025-08-30T01:00:00Z,21.586291790008545
2025-08-30T02:00:00Z,22.157666365305584
2025-08-30T03:00:00Z,21.409208456675213
2025-08-30T04:00:00Z,32.768916289011635
2025-08-30T05:00:00Z,33.350000063578285
2025-08-30T06:00:00Z,28.320125261942547
2025-08-30T07:00:00Z,31.110958258310955
2025-08-30T08:00:00Z,29.995291709899902
2025-08-30T09:00:00Z,28.257833003997803
2025-08-30T10:00:00Z,25.401625156402588
2025-08-30T11:00:00Z,16.53654185930888
2025-08-30T12:00:00Z,7.637166619300842
2025-08-30T13:00:00Z,8.079500039418539
2025-08-30T14:00:00Z,25.55858318010966
2025-08-30T15:00:00Z,24.874375025431316
2025-08-30T16:00:00Z,31.792083581288654
2025-08-30T17:00:00Z,34.224083264668785
2025-08-30T18:00:00Z,45.39983336130778
2025-08-30T19:00:00Z,50.03245862325033
2025-08-30T20:00:00Z,30.566874821980793
2025-08-30T21:00:00Z,20.250791867574055
2025-08-30T22:00:00Z,18.185625076293945
2025-08-30T23:00:00Z,23.44883330663045
2025-08-31T00:00:00Z,20.348166624704998
2025-08-31T01:00:00Z,20.073291460673016
2025-08-31T02:00:00Z,22.167916933695476
2025-08-31T03:00:00Z,33.100249926249184
2025-08-31T04:00:00Z,28.16295862197876
2025-08-31T05:00:00Z,21.32383330663045
2025-08-31T06:00:00Z,24.2240416208903
2025-08-31T07:00:00Z,25.420583486557007
2025-08-31T08:00:00Z,8.239208221435547
2025-08-31T09:00:00Z,5.880750060081482
2025-08-31T10:00:00Z,5.193541665871938
2025-08-31T11:00:00Z,5.651124934355418
2025-08-31T12:00:00Z,6.746958335240682
2025-08-31T13:00:00Z,7.817500114440918
2025-08-31T14:00:00Z,10.870624979337057
2025-08-31T15:00:00Z,11.300208369890848
2025-08-31T16:00:00Z,20.810458183288574
2025-08-31T17:00:00Z,10.197166681289673
2025-08-31T18:00:00Z,7.8396666049957275
2025-08-31T19:00:00Z,5.5889500141143795
2025-08-31T20:00:00Z,8.868785585675921
2025-08-31T21:00:00Z,7.290250023206075
2025-08-31T22:00:00Z,9.802541653315226
2025-08-31T23:00:00Z,9.46833324432373
2025-09-01T00:00:00Z,8.884291688601175
2025-09-01T01:00:00Z,9.010041435559591
2025-09-01T02:00:00Z,11.855958461761475
2025-09-01T03:00:00Z,14.39745831489563
2025-09-01T04:00:00Z,
2025-09-01T05:00:00Z,19.9626251856486
2025-09-01T06:00:00Z,
2025-09-01T07:00:00Z,25.88466739654541
2025-09-01T08:00:00Z,41.25637435913086
2025-09-01T09:00:00Z,23.091583093007404
2025-09-01T10:00:00Z,24.71858302752177
2025-09-01T11:00:00Z,19.99008313814799
2025-09-01T12:00:00Z,24.051791350046795
2025-09-01T13:00:00Z,14.676208257675171
2025-09-01T14:00:00Z,23.230708440144856
2025-09-01T15:00:00Z,42.477457682291664
2025-09-01T16:00:00Z,68.21147537231445
2025-09-01T17:00:00Z,56.471625010172524
2025-09-01T18:00:00Z,45.56737486521403
2025-09-01T19:00:00Z,39.65066655476888
2025-09-01T20:00:00Z,33.33191712697347
2025-09-01T21:00:00Z,31.195791880289715
2025-09-01T22:00:00Z,32.42570845286051
2025-09-01T23:00:00Z,28.0309583346049
2025-09-02T00:00:00Z,31.842583020528156
2025-09-02T01:00:00Z,32.434139251708984
2025-09-02T02:00:00Z,34.579708417256676
2025-09-02T03:00:00Z,36.11938889821371
2025-09-02T04:00:00Z,38.67715263366699
2025-09-02T05:00:00Z,41.87100028991699
2025-09-02T06:00:00Z,39.19474983215332
2025-09-02T07:00:00Z,43.22877073287964
2025-09-02T08:00:00Z,43.592232894897464
2025-09-02T09:00:00Z,40.86050001780192
2025-09-02T10:00:00Z,34.06708319981893
2025-09-02T11:00:00Z,27.027541478474934
2025-09-02T12:00:00Z,26.199875195821125
2025-09-02T13:00:00Z,29.337125142415363
2025-09-02T14:00:00Z,34.83879168828329
2025-09-02T15:00:00Z,38.82052739461263
2025-09-02T16:00:00Z,38.49749946594238
2025-09-02T17:00:00Z,42.02826436360677
2025-09-02T18:00:00Z,36.3122501373291
2025-09-02T19:00:00Z,33.21537478764852
2025-09-02T20:00:00Z,31.796916484832764
2025-09-02T21:00:00Z,33.97141615549723
2025-09-02T22:00:00Z,31.681181994351473
2025-09-02T23:00:00Z,29.344125111897785
2025-09-03T00:00:00Z,30.44000005722046
2025-09-03T01:00:00Z,29.586583296457928
2025-09-03T02:00:00Z,28.264143262590682
2025-09-03T03:00:00Z,
2025-09-03T04:00:00Z,
2025-09-03T05:00:00Z,
2025-09-03T06:00:00Z,
2025-09-03T07:00:00Z,39.758888244628906
2025-09-03T08:00:00Z,35.95983282725016
2025-09-03T09:00:00Z,36.03305594126383
2025-09-03T10:00:00Z,
2025-09-03T11:00:00Z,
2025-09-03T12:00:00Z,
2025-09-03T13:00:00Z,
2025-09-03T14:00:00Z,
2025-09-03T15:00:00Z,
2025-09-03T16:00:00Z,
2025-09-03T17:00:00Z,
2025-09-03T18:00:00Z,
2025-09-03T19:00:00Z,
2025-09-03T20:00:00Z,
2025-09-03T21:00:00Z,
2025-09-03T22:00:00Z,
2025-09-03T23:00:00Z,
2025-09-04T00:00:00Z,
2025-09-04T01:00:00Z,
2025-09-04T02:00:00Z,
2025-09-04T03:00:00Z,
2025-09-04T04:00:00Z,
2025-09-04T05:00:00Z,
2025-09-04T06:00:00Z,
2025-09-04T07:00:00Z,
2025-09-04T08:00:00Z,
2025-09-04T09:00:00Z,
2025-09-04T10:00:00Z,
2025-09-04T11:00:00Z,
2025-09-04T12:00:00Z,
2025-09-04T13:00:00Z,
2025-09-04T14:00:00Z,
2025-09-04T15:00:00Z,
2025-09-04T16:00:00Z,
2025-09-04T17:00:00Z,
2025-09-04T18:00:00Z,
2025-09-04T19:00:00Z,
2025-09-04T20:00:00Z,
2025-09-04T21:00:00Z,
2025-09-04T22:00:00Z,
2025-09-04T23:00:00Z,
2025-09-05T00:00:00Z,
2025-09-05T01:00:00Z,47.22610092163086
2025-09-05T02:00:00Z,38.98969427744547
2025-09-05T03:00:00Z,38.730194409688316
2025-09-05T04:00:00Z,36.482374827067055
2025-09-05T05:00:00Z,38.076416969299316
2025-09-05T06:00:00Z,40.28454144795736
2025-09-05T07:00:00Z,55.44054158528646
2025-09-05T08:00:00Z,39.74279181162516
2025-09-05T09:00:00Z,36.853888511657715
2025-09-05T10:00:00Z,32.881749629974365
2025-09-05T11:00:00Z,34.02170832951864
2025-09-05T12:00:00Z,29.582208156585693
2025-09-05T13:00:00Z,31.216000239054363
2025-09-05T14:00:00Z,38.553208351135254
2025-09-05T15:00:00Z,40.46916707356771
2025-09-05T16:00:00Z,61.94191646575928
2025-09-05T17:00:00Z,49.97712484995524
2025-09-05T18:00:00Z,43.93158372243246
2025-09-05T19:00:00Z,43.15425046284994
2025-09-05T20:00:00Z,44.472832997639976
2025-09-05T21:00:00Z,35.3463331858317
2025-09-05T22:00:00Z,35.67937469482422
2025-09-05T23:00:00Z,36.05737511316935
2025-09-06T00:00:00Z,32.0529580116272
2025-09-06T01:00:00Z,36.654208183288574
2025-09-06T02:00:00Z,35.44433307647705
2025-09-06T03:00:00Z,45.338833491007485
2025-09-06T04:00:00Z,49.41341622670492
2025-09-06T05:00:00Z,48.248541831970215
2025-09-06T06:00:00Z,39.27420822779337
2025-09-06T07:00:00Z,26.62445815404256
2025-09-06T08:00:00Z,29.442416826883953
2025-09-06T09:00:00Z,25.281791528065998
2025-09-06T10:00:00Z,23.908250013987224
2025-09-06T11:00:00Z,28.094500223795574
2025-09-06T12:00:00Z,
2025-09-06T13:00:00Z,
2025-09-06T14:00:00Z,
2025-09-06T15:00:00Z,
2025-09-06T16:00:00Z,108.6344460381402
2025-09-06T17:00:00Z,70.16111119588216
2025-09-06T18:00:00Z,47.29495779673258
2025-09-06T19:00:00Z,30.06529140472412
2025-09-06T20:00:00Z,25.099958419799805
2025-09-06T21:00:00Z,26.174916744232178
2025-09-06T22:00:00Z,31.763583024342854
2025-09-06T23:00:00Z,31.97595802942912
2025-09-07T00:00:00Z,32.50658353169759
2025-09-07T01:00:00Z,34.713708559672035
2025-09-07T02:00:00Z,36.64933363596598
2025-09-07T03:00:00Z,34.90529155731201
2025-09-07T04:00:00Z,30.171000003814697
2025-09-07T05:00:00Z,29.337124983469646
2025-09-07T06:00:00Z,33.01670837402344
2025-09-07T07:00:00Z,29.575666586558025
2025-09-07T08:00:00Z,26.71133327484131
2025-09-07T09:00:00Z,25.085166613260906
2025-09-07T10:00:00Z,26.462125142415363
2025-09-07T11:00:00Z,26.301166534423828
